Tweet_ID,Root_Tweet_ID,Conversation_ID,In_Reply_To_Tweet_ID,Waktu_Posting,Username,Teks_Komentar,Jumlah_Likes,Jumlah_Retweet,Sumber_Akuisisi,Hierarki_Komentar,Display_Name,Followers_Count,Bahasa,Jumlah_Reply,Jumlah_Quote,Jumlah_View,Keyword_Matched,URL
1.96289E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T14:29:36+00:00,ArdianSyah99967,"@kompascom Wahai pemerintah mereka ini pelajar bukan murai batu,ngapa dikasih jangkrik",2,0,REPLY_TWEET_ID,Direct_Reply,Ar_D_Ansyah,13,in,0,0,425,#MakanBergiziGratis[Top],https://x.com/ArdianSyah99967/status/1962885624291344593
1.96285E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T12:18:31+00:00,TTariuu,@kompascom Wo..wo..mmg lu ya.,1,0,REPLY_TWEET_ID,Direct_Reply,T14N🇮🇩🇮🇩,4861,in,0,0,268,#MakanBergiziGratis[Top],https://x.com/TTariuu/status/1962852637101191258
1.9629E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T15:35:21+00:00,noXrbls,@kompascom Mini zoo anying,0,0,REPLY_TWEET_ID,Direct_Reply,nnn,1729,in,0,0,24,#MakanBergiziGratis[Top],https://x.com/noXrbls/status/1962902171357466864
1.96315E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-03T08:12:54+00:00,AgusSuy80797306,@kompascom Blm terbiasa mkn jangkrik,0,0,REPLY_TWEET_ID,Direct_Reply,agus suyono,6,in,0,0,23,#MakanBergiziGratis[Top],https://x.com/AgusSuy80797306/status/1963153214360154271
1.96288E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:54:20+00:00,Widyant21217834,@kompascom Masaknya di kebon?,0,0,REPLY_TWEET_ID,Direct_Reply,'cat'meifucan,1,in,0,0,80,#MakanBergiziGratis[Top],https://x.com/Widyant21217834/status/1962876748946890762
1.96287E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:19:42+00:00,Eeng_Iriant_0,@kompascom Jangkrik adalah bergizi kata Menterinya,0,0,REPLY_TWEET_ID,Direct_Reply,Irianto Muhammad 🌈 (ꦆꦫꦶꦲꦟꦺ꧀ꦡꦴꦯꦼ.),723,in,0,0,51,#MakanBergiziGratis[Top],https://x.com/Eeng_Iriant_0/status/1962868034554786135
1.96288E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:58:32+00:00,prsetyoke,"@kompascom Wah jinguk jangkrik, mah ko manuk di nei jangkrik 🥲",0,0,REPLY_TWEET_ID,Direct_Reply,themasyarakat,599,in,0,0,181,#MakanBergiziGratis[Top],https://x.com/prsetyoke/status/1962877806716887124
1.9629E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T15:33:42+00:00,ikhtyrstwn,@kompascom kudune ditembak gas air mata sek kui telur lalat biar kabur.,0,0,REPLY_TWEET_ID,Direct_Reply,𓂀,258,in,0,0,257,#MakanBergiziGratis[Top],https://x.com/ikhtyrstwn/status/1962901756322660433
1.96286E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T12:28:08+00:00,anakodok2009,@kompascom @Outstandjing Byk proteinnya tuh,0,0,REPLY_TWEET_ID,Direct_Reply,ŕīëẓ̌ĥṛ§,3796,in,0,0,165,#MakanBergiziGratis[Top],https://x.com/anakodok2009/status/1962855059383095313
1.96305E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-03T01:05:59+00:00,rezalisni,@kompascom Esok hari engkau akan menemukan fufufafa,0,0,REPLY_TWEET_ID,Direct_Reply,Reza Lisni,244,in,0,0,47,#MakanBergiziGratis[Top],https://x.com/rezalisni/status/1963045777904959814
1.96288E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:48:23+00:00,tultubg,@kompascom onok jangkrik murid2 e perkutut a bosss???,0,0,REPLY_TWEET_ID,Direct_Reply,⍣·.·★.· 𝔇 ★·.·⍣,596,in,1,0,714,#MakanBergiziGratis[Top],https://x.com/tultubg/status/1962875255057453436
1.96289E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T14:51:21+00:00,potradjaya1,@kompascom Awas kena pasal UU ITE,0,0,REPLY_TWEET_ID,Direct_Reply,Hochimin,487,in,0,0,51,#MakanBergiziGratis[Top],https://x.com/potradjaya1/status/1962891099766501882
1.96287E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:29:00+00:00,dyahmelya_,@kompascom Menu Berserangga Gratis kah,0,0,REPLY_TWEET_ID,Direct_Reply,mely.,669,in,0,0,243,#MakanBergiziGratis[Top],https://x.com/dyahmelya_/status/1962870376284991792
1.96323E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-03T13:14:50+00:00,dt_madhan,@kompascom @sigitbagasp Apakah semua itu termasuk makanan yang bergizi tinggi,0,0,REPLY_TWEET_ID,Direct_Reply,Eddy Ramadhan Chaniago,195,in,0,0,22,#MakanBergiziGratis[Top],https://x.com/dt_madhan/status/1963229197612224905
1.96289E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T14:28:40+00:00,a_fachrie,@kompascom Mantap ekstra protein,0,0,REPLY_TWEET_ID,Direct_Reply,A Fachrie A,424,in,0,0,127,#MakanBergiziGratis[Top],https://x.com/a_fachrie/status/1962885391960379471
1.96287E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:21:05+00:00,Fadlipenyair12,@kompascom Ia juga menegaskan bahwa pihak SPPG siap bertanggung jawab dan melakukan perbaikan..Pak.@prabowo @Gerindra ngak ada niat kah dr kalian untuk mngirim Tim dr pusat?..kejadian kok berulang2 kayak gitu😁,0,0,REPLY_TWEET_ID,Direct_Reply,Fadli,572,in,0,0,137,#MakanBergiziGratis[Top],https://x.com/Fadlipenyair12/status/1962868382434513087
1.96287E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:11:43+00:00,Aldyxrm,@kompascom sedaapnyee,0,0,REPLY_TWEET_ID,Direct_Reply,ריינאל,579,in,0,0,103,#MakanBergiziGratis[Top],https://x.com/Aldyxrm/status/1962866023729967278
1.96286E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T12:33:22+00:00,yan_lanes,"@kompascom 1 porsi, 1 menu, jangan2 kerjaan manusia2 anti pemerintah",0,0,REPLY_TWEET_ID,Direct_Reply,Yan,3039,in,0,0,185,#MakanBergiziGratis[Top],https://x.com/yan_lanes/status/1962856374255428090
1.96287E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:16:22+00:00,riefb79,@kompascom Demo dah selesai...tandanya MBG beracun lagi🤣,1,1,REPLY_TWEET_ID,Direct_Reply,9!!,153,in,0,0,222,#MakanBergiziGratis[Top],https://x.com/riefb79/status/1962867197736604042
1.96286E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:07:26+00:00,softlander9,"@kompascom Shrunya mbg jgn pke catering, kasihkan saja ke ibu2 kantin dn umkm.",0,0,REPLY_TWEET_ID,Direct_Reply,softlander,32,in,0,0,464,#MakanBergiziGratis[Top],https://x.com/softlander9/status/1962864947916075223
1.96288E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T14:15:35+00:00,aysareed,@kompascom Besok2 sianida masuk tuh,0,0,REPLY_TWEET_ID,Direct_Reply,Sareed,103,in,0,0,66,#MakanBergiziGratis[Top],https://x.com/aysareed/status/1962882096302854208
1.9631E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-03T04:50:00+00:00,ChristianTjoe,@kompascom Menu lauk hama 🫰🏻,0,0,REPLY_TWEET_ID,Direct_Reply,CHRIS _ TJOE,3,in,0,0,11,#MakanBergiziGratis[Top],https://x.com/ChristianTjoe/status/1963102151972114886
1.96316E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-03T08:20:42+00:00,cumaJamal,@kompascom biar bisa berkicau merdu.,0,0,REPLY_TWEET_ID,Direct_Reply,jamal,180,in,0,0,17,#MakanBergiziGratis[Top],https://x.com/cumaJamal/status/1963155175234830573
1.96287E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:15:17+00:00,Bedeaterbug,@kompascom Protein seranggani,0,0,REPLY_TWEET_ID,Direct_Reply,Kelvin Sontania,69,in,0,0,216,#MakanBergiziGratis[Top],https://x.com/Bedeaterbug/status/1962866923525619908
1.96286E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T12:57:44+00:00,ya2nk_dheophe,@kompascom Protein hewani.,0,0,REPLY_TWEET_ID,Direct_Reply,@ya2nk_usman,172,in,0,0,230,#MakanBergiziGratis[Top],https://x.com/ya2nk_dheophe/status/1962862508190183454
1.96296E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T19:27:33+00:00,ahmadhasanalba2,@kompascom Jiangkrik tenan nek Iki...,0,0,REPLY_TWEET_ID,Direct_Reply,Hasan Albanna,408,in,0,0,64,#MakanBergiziGratis[Top],https://x.com/ahmadhasanalba2/status/1962960605574561800
1.96287E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:18:29+00:00,Areredsg1,@kompascom Tambahan protein,0,0,REPLY_TWEET_ID,Direct_Reply,E.HERO STRATOS,127,in,0,0,116,#MakanBergiziGratis[Top],https://x.com/Areredsg1/status/1962867728936804765
1.96313E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-03T06:49:42+00:00,edwinbazz,@kompascom Kata Zulhas: Belum terbiasa.,0,0,REPLY_TWEET_ID,Direct_Reply,Edwin Mulyana Nataatmadja.,695,in,0,0,37,#MakanBergiziGratis[Top],https://x.com/edwinbazz/status/1963132274737570246
1.96291E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T16:20:43+00:00,malikkondang7,@kompascom biasakn makan ulat dan telur lalat. itu yang sanggup pemerintah kasih. telur ayam dan ayam lagi mahal.,0,0,REPLY_TWEET_ID,Direct_Reply,Malikkondang7,12,in,0,0,251,#MakanBergiziGratis[Top],https://x.com/malikkondang7/status/1962913589351928124
1.96286E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T12:34:02+00:00,notyourjerk,"@kompascom lengkap juga yaa, kelabang ada ga ya",0,0,REPLY_TWEET_ID,Direct_Reply,fariss,1160,in,0,0,21,#MakanBergiziGratis[Top],https://x.com/notyourjerk/status/1962856541788533051
1.96287E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T13:23:31+00:00,sotoshisukasoto,@kompascom Lama-lama isi gembira loka pindah ke situ srmua ntar.,0,0,REPLY_TWEET_ID,Direct_Reply,Pemburu Rawon,33,in,0,0,281,#MakanBergiziGratis[Top],https://x.com/sotoshisukasoto/status/1962868994614190485
1.96289E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T15:00:33+00:00,Kobar_Baru,@kompascom Makanan anjing,0,0,REPLY_TWEET_ID,Direct_Reply,M3rd3k4_77,1140,in,0,0,49,#MakanBergiziGratis[Top],https://x.com/Kobar_Baru/status/1962893416116912552
1.96293E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T17:23:36+00:00,mr_hardi4,@kompascom Wkwk jangkrik bos,0,0,REPLY_TWEET_ID,Direct_Reply,mr hardiansyah,16,in,0,0,48,#MakanBergiziGratis[Top],https://x.com/mr_hardi4/status/1962929413785583997
1.96286E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T12:28:55+00:00,defranstony,@kompascom Mungkin blm terbiasa,0,0,REPLY_TWEET_ID,Direct_Reply,Dube,49,in,0,0,295,#MakanBergiziGratis[Top],https://x.com/defranstony/status/1962855254984405106
1.96289E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T14:38:44+00:00,farhm_,@kompascom ASTAGHFIRULLAH,0,0,REPLY_TWEET_ID,Direct_Reply,Фара,260,in,0,0,86,#MakanBergiziGratis[Top],https://x.com/farhm_/status/1962887923952758934
1.96286E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T12:52:24+00:00,octavianus99,@kompascom Mendingan kantin sklh saja yg dibayarin wkwkwk,0,0,REPLY_TWEET_ID,Direct_Reply,Birong Galod,311,in,0,0,262,#MakanBergiziGratis[Top],https://x.com/octavianus99/status/1962861166268764295
1.96286E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T12:46:35+00:00,fakzonwo,@kompascom Sudahlah stop program pemborosan duit rakyat ini!!!,0,0,REPLY_TWEET_ID,Direct_Reply,embegein,18,in,0,0,289,#MakanBergiziGratis[Top],https://x.com/fakzonwo/status/1962859702326620355
1.96293E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-02T17:35:29+00:00,BrulTokugawa,"@kompascom Tahu isi biasanya dalemnya sayuran, ini menu istimewa, dalemnya jangkrik yang kaya protein, mineral, prebiotik, anti dandruf, dll, kita harus bangga, hidup jokowi hidup prabowo",0,0,REPLY_TWEET_ID,Direct_Reply,R.A.T,66,in,0,0,170,#MakanBergiziGratis[Top],https://x.com/BrulTokugawa/status/1962932406861889854
1.96313E+18,1.96285E+18,1.96285E+18,1.96285E+18,2025-09-03T06:20:55+00:00,rangkutifuat,"@kompascom @msaid_didu Ini baru MBG yg benar pak @prabowo @Gerindra .

Terlalu panjang distribusi MBG yg sekarang ini,  akibatnya makanan yg diterima siswa ada yg sdh basi, berulat dan busuk. Tidak seperti santapan anak2 di China ini, dimasak di sekolah. Makanannya bersih dan baru matang. https://t.co/dOyvHY7cFC",0,0,REPLY_TWEET_ID,Direct_Reply,Rangkuti,159,in,0,0,14,#MakanBergiziGratis[Top],https://x.com/rangkutifuat/status/1963125030704849171
1.96309E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:55:21+00:00,ariomalv,"@kompascom pak @prabowo, MBG sudah terbukti bermasalah, hampir setiap minggu ada berita puluhan bahkan ratusan anak keracunan, dimana hati anda pak? anda ingin generasi Indonesia Emas atau Indonesia Cemas?",12,1,REPLY_TWEET_ID,Direct_Reply,Ariomalv,2170,in,1,0,577,#MBG[Top],https://x.com/ariomalv/status/1963088398471876693
1.96309E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T04:19:05+00:00,GANandreas,@kompascom Mau sampe kapan pun diberitain @prabowo juga ga bakal peduli. Udah halu,1,0,REPLY_TWEET_ID,Direct_Reply,A.S.S.,386,in,0,0,148,#MBG[Top],https://x.com/GANandreas/status/1963094372335157418
1.96309E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:59:36+00:00,IndrajayaDedy,"@kompascom Dengan harga segitu minta standar SOP BGN, dibandingkan harga warung, mereka ga pake standar BGN, coba deh anak2 pejabat itu dikasih makan MBG, kira2 mau ga?",0,1,REPLY_TWEET_ID,Direct_Reply,Dedy Indrajaya,4,in,0,0,255,#MBG[Top],https://x.com/IndrajayaDedy/status/1963089470892159368
1.96308E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:32:41+00:00,ARisnawan82,"@kompascom Prestasinya program MBG andalan Pak @prabowo 

https://t.co/JIwS3jVQqY",0,1,REPLY_TWEET_ID,Direct_Reply,🇮🇩 🇵🇸 #𝕋𝕨𝕖𝕖𝕥𝔸𝕚𝕟𝕜,4728,in,0,0,313,#MBG[Top],https://x.com/ARisnawan82/status/1963082696252654059
1.96311E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T05:32:03+00:00,ekwardo,@kompascom Sumpah gw kasian sama siswa2 skr tiap hari yakin bgt gw bukan stres takut pelajaran tp takut harus dipaksa makan MBG yang kemungkinan beracun. Rasanya jg pasti kagak enak.,2,0,REPLY_TWEET_ID,Direct_Reply,Odit Ekwardo,5821,in,0,0,161,#MBG[Top],https://x.com/ekwardo/status/1963112733043314739
1.96312E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T05:43:01+00:00,iman_manul,@kompascom Yg punya program gagah2an di tiongkok,1,0,REPLY_TWEET_ID,Direct_Reply,iman nul islam,505,in,0,0,102,#MBG[Top],https://x.com/iman_manul/status/1963115494770368963
1.96308E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:24:44+00:00,AbdinipunGusti,@kompascom Celah racun bisa ada pada jenis makanan saja? Kayaknya berisiko ya?,0,0,REPLY_TWEET_ID,Direct_Reply,IseeYou-YouseeMe ~♥~,3421,in,2,0,514,#MBG[Top],https://x.com/AbdinipunGusti/status/1963080692683964658
1.96315E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T07:49:42+00:00,rizieqdivist,"@kompascom Segitu banyak kasus keracunan, kok bisa gak ada satupun kasus yang naik ke pengadilan ya?",1,0,REPLY_TWEET_ID,Direct_Reply,🍌𝓗𝓪𝓫𝓲𝓫𝓪𝓷𝓪𝓷𝓪™🍌,18321,in,0,0,74,#MBG[Top],https://x.com/rizieqdivist/status/1963147374752325909
1.96319E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T10:47:05+00:00,PERKARAMUDAH,"@kompascom Kesel bgt gw, gak becus banget ngurus negara. Udah stop aja tu MBG, anggarannya buat kasih stimulus beasiswa aja untuk yg benar2 membutuhkan. Astaghfirulloh..  Makanannya jg sering gak abis jd kebuang mubazir. &amp; parah bgt malah MERACUNI, gak satu dua kasus, dah banyak! Merem ya?!",0,0,REPLY_TWEET_ID,Direct_Reply,Trying to be Sane,29,in,0,0,115,#MBG[Top],https://x.com/PERKARAMUDAH/status/1963192015585513559
1.96308E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:26:52+00:00,TTariuu,"@kompascom Program brengsek ini buat trauma,mau korban brp lg om???",1,0,REPLY_TWEET_ID,Direct_Reply,T14N🇮🇩🇮🇩,4861,in,0,0,120,#MBG[Top],https://x.com/TTariuu/status/1963081230959960490
1.96621E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-11T18:38:05+00:00,Umar_Wachid,@kompascom Lebih tepatnya program ini bukan MBG tapi MGG ( Makanan Genoside Gratis ),0,0,REPLY_TWEET_ID,Direct_Reply,Umar Abdul Wachid,56,in,0,0,14,#MBG[Top],https://x.com/Umar_Wachid/status/1966209649612591594
1.96337E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T22:23:11+00:00,sumardimar7374,"@kompascom Dari MBG mending ganti pendidikan gratis sama sama keluar anggaran resiko makan gratis bagi murid yaitu cara pengolahan makanan yg kurang Higenis,dan porsi masak banyak JD TDK menutup kemungkinan banyak lalat yg hinggap juga TDK tahu,makanya tempat juga harus di perhitungkan juga",0,0,REPLY_TWEET_ID,Direct_Reply,sumardi mardi,1,in,0,0,23,#MBG[Top],https://x.com/sumardimar7374/status/1963367196811563450
1.96343E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-04T02:44:52+00:00,ulfahulpeh,@kompascom YaAllah makin banyak aja kasus begini. Mana tadi liat berita ada makanan yg didalam nya ada jangkrik nya. WOYLAH JANGKRIKKK😭😭😭😭 Stop sih pak kata aku mah plissss🙏🙏🙏🙏🙏 @prabowo,0,0,REPLY_TWEET_ID,Direct_Reply,Khairunnisa☁️,324,in,0,0,26,#MBG[Top],https://x.com/ulfahulpeh/status/1963433048399384654
1.9631E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T04:32:47+00:00,nickhano,"@kompascom Program MBG direset ulang aja. Coba Bapak Presiden yang terhormat bisa gak program kamu ini dimulai dengan 5 Provinsi yang pendapatan daerahnya rendah?.  
1. Adain Kantin sekolah yang dikelolah oleh sekolah. 
2. Pengawasan MBG oleh badan yang dibentuk khusus kalau takut korup.",0,0,REPLY_TWEET_ID,Direct_Reply,¢яιвσω тנαкєρX,482,in,0,0,18,#MBG[Top],https://x.com/nickhano/status/1963097820627665151
1.96311E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T05:40:37+00:00,jokohand76,@kompascom Serem sekali program ini,0,0,REPLY_TWEET_ID,Direct_Reply,Hutang Adalah Bencana,177,in,0,0,25,#MBG[Top],https://x.com/jokohand76/status/1963114892614930941
1.96311E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T05:38:19+00:00,budionoluck40,"@kompascom Eit eit eit hei kalian netizen, mesti ingat kata menteri sapa yah 🤣😂, dia bilang mungkin belum terbiasa makan makanan enak saja, siapa yah nama menteri nya? sy lupa",0,0,REPLY_TWEET_ID,Direct_Reply,budionolucknut,10,in,0,0,20,#MBG[Top],https://x.com/budionoluck40/status/1963114313620627602
1.96312E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T05:59:58+00:00,Sabarud97765066,@kompascom Itu cuma hambur²in uang bos,0,0,REPLY_TWEET_ID,Direct_Reply,mirza#gulam,15,in,0,0,31,#MBG[Top],https://x.com/Sabarud97765066/status/1963119760104890518
1.9633E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T17:48:08+00:00,Blitz_s,@kompascom Makan Beracun Gratis.,0,0,REPLY_TWEET_ID,Direct_Reply,𝙿.𝙹𝚎𝚢,915,in,0,0,19,#MBG[Top],https://x.com/Blitz_s/status/1963297975678984504
1.96312E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T05:57:12+00:00,Kalmpink,@kompascom Pemerintah ini mau mengentaskan kemiskinan dengan cara meracuni penerima MBG kah,0,0,REPLY_TWEET_ID,Direct_Reply,Chop Pumba,163,in,0,0,5,#MBG[Top],https://x.com/Kalmpink/status/1963119063665656069
1.96312E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T06:01:32+00:00,Goodkind_idn,"@kompascom Terapkan anggaran MBG untuk semua acara Kementerian, DPR DPRD",0,0,REPLY_TWEET_ID,Direct_Reply,Goodkind.id,300,in,0,0,60,#MBG[Top],https://x.com/Goodkind_idn/status/1963120155656876532
1.96327E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T16:07:22+00:00,kinderjol,@kompascom ya allah belum distop juga ini program gagal,0,0,REPLY_TWEET_ID,Direct_Reply,ain 🐦‍⬛🍎,3367,in,0,0,41,#MBG[Top],https://x.com/kinderjol/status/1963272617361629213
1.96311E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T05:06:26+00:00,AmaSugiarto,"@kompascom Rerata bangunan Dapur MBG nggak memenuhi persyaratan hiegienis, baik dr pola ruang, standar material, disain dll
coba aja cek..",0,0,REPLY_TWEET_ID,Direct_Reply,~ A S ~,323,in,0,0,135,#MBG[Top],https://x.com/AmaSugiarto/status/1963106290005418427
1.96312E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T06:19:38+00:00,begundalprofit,"@kompascom si letkol give away ga komen nih. Kemarin bocil di cecer abis,, giliran gini diem2 bae",0,0,REPLY_TWEET_ID,Direct_Reply,begundal,57,in,0,0,57,#MBG[Top],https://x.com/begundalprofit/status/1963124710364889357
1.96315E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T07:44:51+00:00,Khaiirul_,"@kompascom Stop MBG, lebih banyak mudharatnya dibanding manfaat atau kebaikan",0,0,REPLY_TWEET_ID,Direct_Reply,Rul,229,in,0,0,63,#MBG[Top],https://x.com/Khaiirul_/status/1963146153282973831
1.96308E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:35:17+00:00,TriKuncoro9303,"@kompascom Mr @prabowo coba ditotal ada berapa yg keracunan, bahkan di Sleman kemarin statusnya KLB. Bukannya turun malah meningkat",0,0,REPLY_TWEET_ID,Direct_Reply,Tri Kuncoro,18,in,0,0,225,#MBG[Top],https://x.com/TriKuncoro9303/status/1963083350610215421
1.96335E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T21:16:42+00:00,SuwarsoAris,@kompascom MBG = Menghabiskan Biaya Gede,0,0,REPLY_TWEET_ID,Direct_Reply,Doctor Honore Ngasal,24,in,0,0,17,#MBG[Top],https://x.com/SuwarsoAris/status/1963350463090414013
1.96308E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:41:31+00:00,el_saintx,"@kompascom Ah, belum terbiasa aja tuh",0,0,REPLY_TWEET_ID,Direct_Reply,No L♡ve No Live,262,in,0,0,99,#MBG[Top],https://x.com/el_saintx/status/1963084919787421935
1.96308E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:36:36+00:00,sadili69920,"@kompascom Iya lah pasti ada bakterinya, kalau pola produksi dan distribusinya tidak diubah/diperbaiki, pasti akan kejadian lagi, entah kapan dimananya!",0,0,REPLY_TWEET_ID,Direct_Reply,Adil Nusantara,37,in,0,0,173,#MBG[Top],https://x.com/sadili69920/status/1963083679191990516
1.96311E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T05:22:04+00:00,potradjaya1,"@kompascom Biarlah yg sakit lalu mati rakyat jelata, ga ada artinya cuma beban kerajaan kata raja Louis XVI Prancis",0,0,REPLY_TWEET_ID,Direct_Reply,Hochimin,487,in,0,0,49,#MBG[Top],https://x.com/potradjaya1/status/1963110220315701563
1.9631E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T04:55:17+00:00,my_darmy,"@kompascom Jangan makan bakso 🤨
Awas ada jangkrik juga",0,0,REPLY_TWEET_ID,Direct_Reply,uya ☮,584,in,0,0,48,#MBG[Top],https://x.com/my_darmy/status/1963103483579834608
1.96308E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:29:45+00:00,erwin_nra,"@kompascom Sayang banget, Anggaran ratusan T hanya jadi sampah.",0,0,REPLY_TWEET_ID,Direct_Reply,Erwin Nugraha,210,in,0,0,201,#MBG[Top],https://x.com/erwin_nra/status/1963081955660202015
1.96316E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T08:22:53+00:00,sridhifa,"@kompascom Ibarat kata mending gw beli telur gulung di abang2 dah ini. Telor+  air+ micin. G bakal keracunan dah. 
Lah ini!?!",0,0,REPLY_TWEET_ID,Direct_Reply,Sri Pujianti (Sari),301,in,0,0,74,#MBG[Top],https://x.com/sridhifa/status/1963155727981171164
1.96313E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T06:54:09+00:00,imyoona077,"@kompascom hari pertama ponakan gw dapet mbg. gw yg udah dewasa aja ngga nafsu banget liatnya, apalgi ponakan gw yg picky eater. https://t.co/m5IJyKvP8n",0,0,REPLY_TWEET_ID,Direct_Reply,yoona,100,in,0,0,214,#MBG[Top],https://x.com/imyoona077/status/1963133397787877605
1.96314E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T07:06:20+00:00,molandewa9,@kompascom Apa fungsinya Badan Gizi Nasional,0,0,REPLY_TWEET_ID,Direct_Reply,🇲🇨molandewa🇵🇸,894,in,0,0,17,#MBG[Top],https://x.com/molandewa9/status/1963136460208627900
1.96311E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T05:10:34+00:00,ariejaw,@kompascom Dapurnya kemproh? Atau produsen baksonya yang nggak higienis? 🤔,0,0,REPLY_TWEET_ID,Direct_Reply,Yaseen: 54,131,in,0,0,137,#MBG[Top],https://x.com/ariejaw/status/1963107329231966306
1.96309E+18,1.96308E+18,1.96308E+18,1.96308E+18,2025-09-03T03:44:38+00:00,namdoyan,@kompascom Kata gue sih mending stop ini program @prabowo,0,0,REPLY_TWEET_ID,Direct_Reply,Yaya 🇵🇸,4212,in,0,0,343,#MBG[Top],https://x.com/namdoyan/status/1963085703975456812
